"","aveSalary","R","SPSS","Excel","Python","MATLAB","Java","SQL","SAS","Stata","EViews","Spark","Hadoop","公司类别","公司规模","学历要求","工作经验","地区","对数薪资"
"1161",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",9.43344392249037
"1162",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",1,"北上深",9.43344392249037
"1163",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","少于50人","本科",0,"北上深",9.43344392249037
"1164",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",9.43344392249037
"1165",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","本科",6,"北上深",9.43344392249037
"1166",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","少于50人","本科",6,"北上深",9.43344392249037
"1167",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","大专",0,"北上深",9.43344392249037
"1168",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","上市公司","50-500人","大专",2,"北上深",9.43344392249037
"1169",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",1,"北上深",9.43344392249037
"1170",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","50-500人","大专",3,"北上深",9.43344392249037
"1171",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","无",0,"北上深",9.43344392249037
"1172",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","上市公司","1000-5000人","本科",1,"北上深",9.43344392249037
"1173",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","创业公司","500-1000人","大专",0,"北上深",9.43344392249037
"1174",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",9.43344392249037
"1175",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",2,"北上深",9.43344392249037
"1176",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",6,"北上深",9.43344392249037
"1177",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",9.43344392249037
"1178",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",9.43344392249037
"1179",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",9.43344392249037
"1180",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",9.43344392249037
"1181",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",0,"北上深",9.43344392249037
"1182",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","上市公司","50-500人","本科",5,"北上深",9.43344392249037
"1183",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",9.43344392249037
"1184",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",9.43344392249037
"1185",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","外资","50-500人","大专",0,"北上深",9.43344392249037
"1186",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","本科",2,"北上深",9.43344392249037
"1187",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",6,"北上深",9.43344392249037
"1188",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",2,"北上深",9.43344392249037
"1189",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",6,"北上深",9.43344392249037
"1190",12499.5,"0","0","0","0","0","1","1","0","0","0","0","0","民营公司","1000-5000人","本科",3,"北上深",9.43344392249037
"1191",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",9.43344392249037
"1192",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","无",5,"北上深",9.43344392249037
"1193",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",9.43344392249037
"1194",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","50-500人","无",1,"北上深",9.43344392249037
"1195",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",6,"北上深",9.43344392249037
"1196",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","创业公司","50-500人","本科",3,"北上深",9.43344392249037
"1197",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","本科",0,"北上深",9.43344392249037
"1198",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","少于50人","大专",2,"北上深",9.43344392249037
"1199",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",6,"北上深",9.43344392249037
"1200",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",2,"北上深",9.43344392249037
"1201",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","无",0,"北上深",9.43344392249037
"1202",12499.5,"0","0","0","0","0","0","1","0","0","0","0","0","国企","50-500人","本科",0,"北上深",9.43344392249037
"1203",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",9.43344392249037
"1204",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","本科",3,"北上深",9.43344392249037
"1205",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",6,"北上深",9.43344392249037
"1206",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","无",0,"北上深",9.43344392249037
"1207",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",9.43344392249037
"1208",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","本科",3,"北上深",9.43344392249037
"1209",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","大专",3,"北上深",9.43344392249037
"1210",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",9.43344392249037
"1211",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","50-500人","大专",0,"北上深",9.43344392249037
"1212",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",10,"北上深",9.43344392249037
"1213",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","本科",1,"北上深",9.43344392249037
"1214",12499.5,"1","0","0","0","0","0","1","1","0","0","0","0","民营公司","1000-5000人","本科",0,"北上深",9.43344392249037
"1215",12499.5,"1","1","0","0","0","0","0","1","0","0","0","0","合资","50-500人","本科",2,"北上深",9.43344392249037
"1216",12499.5,"0","1","1","1","0","0","1","1","0","1","0","0","民营公司","1000-5000人","本科",0,"北上深",9.43344392249037
"1217",12499.5,"0","0","0","0","0","0","1","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",9.43344392249037
"1218",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","500-1000人","大专",3,"北上深",9.43344392249037
"1219",12499.5,"0","1","0","0","0","0","0","1","0","0","0","0","民营公司","1000-5000人","无",0,"北上深",9.43344392249037
"1220",12499.5,"0","0","1","0","0","0","1","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",9.43344392249037
"1221",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",2,"北上深",9.43344392249037
"1222",12499.5,"1","1","0","1","0","0","1","1","0","0","0","0","民营公司","50-500人","本科",3,"北上深",9.43344392249037
"1223",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","中专",0,"北上深",9.43344392249037
"1224",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",9.43344392249037
"1225",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","上市公司","500-1000人","大专",0,"北上深",9.43344392249037
"1226",12499.5,"0","1","1","0","0","0","0","1","0","0","0","0","民营公司","1000-5000人","本科",6,"北上深",9.43344392249037
"1227",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","10000人以上","本科",3,"北上深",9.43344392249037
"1228",12499.5,"1","0","0","1","0","0","0","0","0","0","0","0","民营公司","1000-5000人","本科",2,"北上深",9.43344392249037
"1229",12499.5,"0","1","1","0","1","0","1","1","0","0","0","0","民营公司","50-500人","无",3,"北上深",9.43344392249037
"1230",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","大专",3,"北上深",9.43344392249037
"1231",12499.5,"0","1","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",9.43344392249037
"1232",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",9.43344392249037
"1233",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","本科",0,"北上深",9.43344392249037
"1234",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",9.43344392249037
"1235",12499.5,"1","1","1","1","0","0","1","0","0","0","0","0","合资","少于50人","本科",2,"北上深",9.43344392249037
"1236",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",9.43344392249037
"1237",12499.5,"1","1","0","1","0","0","1","0","0","0","0","0","民营公司","500-1000人","本科",3,"北上深",9.43344392249037
"1238",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",2,"北上深",9.43344392249037
"1239",12499.5,"0","0","0","0","0","0","1","0","0","0","0","0","外资","1000-5000人","本科",0,"北上深",9.43344392249037
"1240",12499.5,"0","0","0","0","0","0","0","1","0","0","0","0","民营公司","少于50人","本科",1,"北上深",9.43344392249037
"1241",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","外资","50-500人","研究生",0,"北上深",9.43344392249037
"1242",12499.5,"1","0","0","0","0","0","1","1","0","0","0","0","民营公司","10000人以上","本科",0,"北上深",9.43344392249037
"1243",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","500-1000人","本科",3,"北上深",9.43344392249037
"1244",12499.5,"0","0","0","0","0","0","1","0","0","0","0","0","民营公司","50-500人","本科",2,"北上深",9.43344392249037
"1245",12499.5,"0","0","0","0","0","0","0","0","0","0","0","1","民营公司","50-500人","本科",2,"北上深",9.43344392249037
"1246",12499.5,"1","0","0","1","1","0","1","0","0","0","1","1","国企","50-500人","研究生",0,"北上深",9.43344392249037
"1247",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",9.43344392249037
"1248",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","高中",0,"北上深",9.43344392249037
"1249",12499.5,"0","0","1","0","0","0","1","0","0","0","0","0","民营公司","1000-5000人","本科",2,"北上深",9.43344392249037
"1250",12499.5,"0","0","1","0","0","0","1","1","0","0","0","0","民营公司","少于50人","大专",1,"北上深",9.43344392249037
"1251",12499.5,"1","0","0","0","0","1","1","1","0","0","0","1","民营公司","50-500人","研究生",0,"北上深",9.43344392249037
"1252",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","国企","10000人以上","本科",3,"北上深",9.43344392249037
"1253",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",9.43344392249037
"1254",12499.5,"0","0","0","0","0","0","1","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",9.43344392249037
"1255",12499.5,"1","1","1","0","0","0","1","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",9.43344392249037
"1256",12499.5,"0","1","0","0","0","0","0","1","0","0","0","0","民营公司","10000人以上","本科",3,"北上深",9.43344392249037
"1257",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","合资","50-500人","本科",3,"北上深",9.43344392249037
"1258",12499.5,"0","0","0","0","0","1","0","0","0","0","1","1","民营公司","50-500人","本科",2,"北上深",9.43344392249037
"1259",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","国企","50-500人","无",6,"北上深",9.43344392249037
"1260",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",8,"北上深",9.43344392249037
"1261",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",9.43344392249037
"1262",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",8,"北上深",9.43344392249037
"1263",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",6,"北上深",9.43344392249037
"1264",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",9.43344392249037
"1265",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","高中",1,"北上深",9.43344392249037
"1266",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","国企","1000-5000人","本科",3,"北上深",9.43344392249037
"1267",12499.5,"0","0","0","1","0","0","1","0","0","0","0","0","民营公司","少于50人","大专",0,"北上深",9.43344392249037
"1268",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",9.43344392249037
"1269",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",9.43344392249037
"1270",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",9.43344392249037
"1271",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",9.43344392249037
"1272",12499.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",0,"北上深",9.43344392249037
"1273",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",9.43344392249037
"1274",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","大专",6,"北上深",9.43344392249037
"1275",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",9.43344392249037
"1276",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",9.43344392249037
"1277",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","5000-10000人","本科",6,"北上深",9.43344392249037
"1278",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","5000-10000人","本科",3,"北上深",9.43344392249037
"1279",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","500-1000人","大专",3,"北上深",9.43344392249037
"1280",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","50-500人","大专",3,"北上深",9.43344392249037
"1281",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","500-1000人","大专",6,"北上深",9.43344392249037
"1282",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","上市公司","50-500人","大专",3,"北上深",9.43344392249037
"1283",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","中专",0,"北上深",9.43344392249037
"1284",12499.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","本科",3,"北上深",9.43344392249037
